FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
060212;2200;0,0999998;;;
060212;2300;0,0999998;;;
060213;0000;0,0999998;;;
060213;0100;0,0999998;;;
060213;0200;0,0999998;;;
060213;0300;0,0999998;;;
060213;0400;0,0999998;;;
060213;0500;0,2;;;
060213;0600;0,599998;;;
060213;0700;1,1;;;
060213;0800;0,5;;;
060213;0900;0,0999998;;;
060213;1000;0,0999998;;;
060213;1100;0,0999998;;;
060213;1200;0,0999998;;;
060213;1300;0,0999998;;;
060213;1400;0,0999998;;;
060213;1500;0,0999998;;;
060213;1600;0,0999998;;;
060213;1700;0,0999998;;;
060213;1800;0,0999998;;;
060213;1900;0,0999998;;;
060213;2000;0,0999998;;;
060213;2100;0,0999998;;;
060213;2200;0,0999998;;;
060213;2300;0,0999998;;;
060214;0000;0,0999998;;;
060214;0100;0,0999998;;;
060214;0200;0,0999998;;;
060214;0300;0,0999998;;;
060214;0400;0,0999998;;;
060214;0500;0,3;;;
060214;0600;0,9;;;
060214;0700;1,8;;;
060214;0800;0,9;;;
060214;0900;0,2;;;
060214;1000;0,0999998;;;
060214;1100;0,0999998;;;
060214;1200;0,0999998;;;
060214;1300;0,0999998;;;
060214;1400;0,0999998;;;
060214;1500;0,0999998;;;
060214;1600;0,0999998;;;
060214;1700;0,0999998;;;
060214;1800;0,0999998;;;
060214;1900;0,0999998;;;
060214;2000;0,0999998;;;
060214;2100;0,0999998;;;
060214;2200;0,0999998;;;
060214;2300;0,0999998;;;
060215;0000;0,0999998;;;
060215;0100;0,0999998;;;
060215;0200;0,0999998;;;
060215;0300;0,0999998;;;
060215;0400;0,0999998;;;
060215;0500;0,0999998;;;
060215;0600;0,0999998;;;
060215;0700;0,0999998;;;
060215;0800;0,0999998;;;
060215;0900;0,0999998;;;
060215;1000;0,0999998;;;
060215;1100;0,0999998;;;
060215;1200;0,0999998;;;
060215;1300;0,0999998;;;
060215;1400;0,0999998;;;
060215;1500;0,0999998;;;
060215;1600;0,0999998;;;
060215;1700;0,0999998;;;
060215;1800;0,0999998;;;
060215;1900;0,0999998;;;
060215;2000;0,0999998;;;
060215;2100;0,2;;;
060215;2200;0,0999998;;;
060215;2300;0,0999998;;;
060216;0000;0,0999998;;;
060216;0100;0,0999998;;;
060216;0200;0,0999998;;;
060216;0300;0,0999998;;;
060216;0400;0,0999998;;;
060216;0500;0,0999998;;;
060216;0600;0,2;;;
060216;0700;0,4;;;
060216;0800;0,2;;;
060216;0900;0,0999998;;;
060216;1000;0,0999998;;;
060216;1100;0,0999998;;;
060216;1200;0,0999998;;;
060216;1300;0,0999998;;;
060216;1400;0,0999998;;;
060216;1500;0,0999998;;;
060216;1600;0,0999998;;;
060216;1700;0,0999998;;;
060216;1800;0,0999998;;;
060216;1900;0,0999998;;;
060216;2000;0,0999998;;;
060216;2100;0,0999998;;;
060216;2200;0,0999998;;;
060216;2300;0,0999998;;;
060217;0000;0,0999998;;;
060217;0100;0,0999998;;;
060217;0200;0,0999998;;;
060217;0300;0,0999998;;;
060217;0400;0,0999998;;;
060217;0500;0,0999998;;;
060217;0600;0,2;;;
060217;0700;0,3;;;
060217;0800;0,2;;;
060217;0900;0,0999998;;;
060217;1000;0,0999998;;;
060217;1100;0,0999998;;;
060217;1200;0,0999998;;;
060217;1300;0,0999998;;;
060217;1400;0,0999998;;;
060217;1500;0,0999998;;;
060217;1600;0,0999998;;;
060217;1700;0,0999998;;;
060217;1800;0,0999998;;;
060217;1900;0,0999998;;;
060217;2000;0,0999998;;;
060217;2100;0,0999998;;;
060217;2200;0,0999998;;;
060217;2300;0,0999998;;;
060218;0000;0,0999998;;;
060218;0100;0,0999998;;;
060218;0200;0,0999998;;;
060218;0300;0,0999998;;;
060218;0400;0,0999998;;;
060218;0500;0,0999998;;;
060218;0600;0,2;;;
060218;0700;0,3;;;
060218;0800;0,3;;;
060218;0900;0,2;;;
060218;1000;0,0999998;;;
060218;1100;0,0999998;;;
060218;1200;0,0999998;;;
060218;1300;0,0999998;;;
060218;1400;0,0999998;;;
060218;1500;0,0999998;;;
060218;1600;0,0999998;;;
060218;1700;0,0999998;;;
060218;1800;0,0999998;;;
060218;1900;0,0999998;;;
060218;2000;0,0999998;;;
060218;2100;0,0999998;;;
060218;2200;0,0999998;;;
060218;2300;0,0999998;;;
060219;0000;0,0999998;;;
060219;0100;0,0999998;;;
060219;0200;0,0999998;;;
060219;0300;0,0999998;;;
060219;0400;0,0999998;;;
060219;0500;0,0999998;;;
060219;0600;0,0999998;;;
060219;0700;0,0999998;;;
060219;0800;0,0999998;;;
060219;0900;0,0999998;;;
060219;1000;0,0999998;;;
060219;1100;0,0999998;;;
060219;1200;0,0999998;;;
060219;1300;0,0999998;;;
060219;1400;0,0999998;;;
060219;1500;0,0999998;;;
060219;1600;0,0999998;;;
060219;1700;0,0999998;;;
060219;1800;0,0999998;;;
060219;1900;0,0999998;;;
060219;2000;0,0999998;;;
060219;2100;0,0999998;;;
060219;2200;0,0999998;;;
060219;2300;0,0999998;;;
060220;0000;0,0999998;;;
060220;0100;0,0999998;;;
060220;0200;0,0999998;;;
060220;0300;0,0999998;;;
060220;0400;0,0999998;;;
060220;0500;0,2;;;
060220;0600;0,3;;;
060220;0700;0,7;;;
060220;0800;0,5;;;
060220;0900;0,4;;;
060220;1000;0,2;;;
060220;1100;0,0999998;;;
060220;1200;0,0999998;;;
060220;1300;0,0999998;;;
060220;1400;0,0999998;;;
060220;1500;0,0999998;;;
060220;1600;0,0999998;;;
060220;1700;0,0999998;;;
060220;1800;0,0999998;;;
060220;1900;0,0999998;;;
060220;2000;0,0999998;;;
060220;2100;0,0999998;;;
060220;2200;0,0999998;;;
060220;2300;0,0999998;;;
060221;0000;0,0999998;;;
060221;0100;0,0999998;;;
060221;0200;0,0999998;;;
060221;0300;0,0999998;;;
060221;0400;0,0999998;;;
060221;0500;0,0999998;;;
060221;0600;0,0999998;;;
060221;0700;0,0999998;;;
060221;0800;0,0999998;;;
060221;0900;0,0999998;;;
060221;1000;0,0999998;;;
060221;1100;0,0999998;;;
060221;1200;0,0999998;;;
060221;1300;0,0999998;;;
060221;1400;0,0999998;;;
060221;1500;0,0999998;;;
060221;1600;0,0999998;;;
060221;1700;0,0999998;;;
060221;1800;0,0999998;;;
060221;1900;0,0999998;;;
060221;2000;0,0999998;;;
060221;2100;0,0999998;;;
060221;2200;0,0999998;;;
060221;2300;0,0999998;;;
060222;0000;0,0999998;;;
060222;0100;0,0999998;;;
060222;0200;0,0999998;;;
060222;0300;0,0999998;;;
060222;0400;0,0999998;;;
060222;0500;0,0999998;;;
060222;0600;0,2;;;
060222;0700;0,3;;;
060222;0800;0,0999998;;;
060222;0900;0,0999998;;;
060222;1000;0,0999998;;;
060222;1100;0,0999998;;;
060222;1200;0,0999998;;;
060222;1300;0,0999998;;;
060222;1400;0,0999998;;;
060222;1500;0,0999998;;;
060222;1600;0,0999998;;;
060222;1700;0,0999998;;;
060222;1800;0,0999998;;;
060222;1900;0,0999998;;;
060222;2000;0,0999998;;;
060222;2100;0,0999998;;;
060222;2200;0,0999998;;;
060222;2300;0,0999998;;;
060223;0000;0,0999998;;;
060223;0100;0,0999998;;;
060223;0200;0,0999998;;;
060223;0300;0,0999998;;;
060223;0400;0,0999998;;;
060223;0500;0,0999998;;;
060223;0600;0,5;;;
060223;0700;0,9;;;
060223;0800;0,4;;;
060223;0900;0,2;;;
060223;1000;0,0999998;;;
060223;1100;0,0999998;;;
060223;1200;0,0999998;;;
060223;1300;0,0999998;;;
060223;1400;0,0999998;;;
060223;1500;0,0999998;;;
060223;1600;0,0999998;;;
060223;1700;0,0999998;;;
060223;1800;0,0999998;;;
060223;1900;0,0999998;;;
060223;2000;0,0999998;;;
060223;2100;0,0999998;;;
060223;2200;0,0999998;;;
060223;2300;0,0999998;;;
060224;0000;0,2;;;
060224;0100;0,2;;;
060224;0200;0,2;;;
060224;0300;0,2;;;
060224;0400;0,3;;;
060224;0500;0,799997;;;
060224;0600;1,5;;;
060224;0700;2,3;;;
060224;0800;1,5;;;
060224;0900;0,4;;;
060224;1000;0,2;;;
060224;1100;0,0999998;;;
060224;1200;0,0999998;;;
060224;1300;0,0999998;;;
060224;1400;0,0999998;;;
060224;1500;0,0999998;;;
060224;1600;0,0999998;;;
060224;1700;0,0999998;;;
060224;1800;0,0999998;;;
060224;1900;0,0999998;;;
060224;2000;0,0999998;;;
060224;2100;0,0999998;;;
060224;2200;0,0999998;;;
060224;2300;0,0999998;;;
060225;0000;0,0999998;;;
060225;0100;0,0999998;;;
060225;0200;0,0999998;;;
060225;0300;0,0999998;;;
060225;0400;0,2;;;
060225;0500;0,3;;;
060225;0600;0,4;;;
060225;0700;0,4;;;
060225;0800;0,799997;;;
060225;0900;0,4;;;
060225;1000;0,0999998;;;
060225;1100;0,0999998;;;
060225;1200;0,0999998;;;
060225;1300;0,0999998;;;
060225;1400;0,0999998;;;
060225;1500;0,0999998;;;
060225;1600;0,0999998;;;
060225;1700;0,0999998;;;
060225;1800;0,0999998;;;
060225;1900;0,0999998;;;
060225;2000;0,0999998;;;
060225;2100;0,0999998;;;
060225;2200;0,0999998;;;
060225;2300;0,0999998;;;
060226;0000;0,0999998;;;
060226;0100;0,0999998;;;
060226;0200;0,0999998;;;
060226;0300;0,0999998;;;
060226;0400;0,0999998;;;
060226;0500;0,0999998;;;
060226;0600;0,0999998;;;
060226;0700;0,0999998;;;
060226;0800;0,0999998;;;
060226;0900;0,0999998;;;
060226;1000;0,0999998;;;
060226;1100;0,0999998;;;
060226;1200;0,0999998;;;
060226;1300;0,0999998;;;
060226;1400;0,0999998;;;
060226;1500;0,0999998;;;
060226;1600;0,0999998;;;
060226;1700;0,0999998;;;
060226;1800;0,0999998;;;
060226;1900;0,0999998;;;
060226;2000;0,0999998;;;
060226;2100;0,0999998;;;
060226;2200;0,0999998;;;
060226;2300;0,2;;;
060227;0000;0,2;;;
060227;0100;0,2;;;
060227;0200;0,0999998;;;
060227;0300;0,0999998;;;
060227;0400;0,0999998;;;
060227;0500;0,0999998;;;
060227;0600;0,799997;;;
060227;0700;2;;;
060227;0800;0,4;;;
060227;0900;0,3;;;
060227;1000;0,2;;;
060227;1100;0,0999998;;;
060227;1200;0,0999998;;;
060227;1300;0,0999998;;;
060227;1400;0,0999998;;;
060227;1500;0,0999998;;;
060227;1600;0,0999998;;;
060227;1700;0,0999998;;;
060227;1800;0,0999998;;;
060227;1900;0,0999998;;;
060227;2000;0,0999998;;;
060227;2100;0,0999998;;;
060227;2200;0,0999998;;;
060227;2300;0,0999998;;;
060228;0000;0,0999998;;;
060228;0100;0,0999998;;;
060228;0200;0,0999998;;;
060228;0300;0,0999998;;;
060228;0400;0,0999998;;;
060228;0500;0,3;;;
060228;0600;0,9;;;
060228;0700;1,5;;;
060228;0800;0,4;;;
060228;0900;0,3;;;
060228;1000;0,2;;;
060228;1100;0,2;;;
060228;1200;0,0999998;;;
060228;1300;0,0999998;;;
060228;1400;0,0999998;;;
060228;1500;0,0999998;;;
060228;1600;0,0999998;;;
060228;1700;0,0999998;;;
060228;1800;0,0999998;;;
060228;1900;0,0999998;;;
060228;2000;0,0999998;;;
060228;2100;0,0999998;;;
060228;2200;0,0999998;;;
060228;2300;0,0999998;;;
060301;0000;0,0999998;;;
060301;0100;0,0999998;;;
060301;0200;0,0999998;;;
060301;0300;0,0999998;;;
060301;0400;0,0999998;;;
060301;0500;0,0999998;;;
060301;0600;0,799997;;;
060301;0700;1,4;;;
060301;0800;0,4;;;
060301;0900;0,0999998;;;
060301;1000;0,0999998;;;
060301;1100;0,0999998;;;
060301;1200;0,0999998;;;
060301;1300;0,0999998;;;
060301;1400;0,0999998;;;
060301;1500;0,0999998;;;
060301;1600;0,0999998;;;
060301;1700;0,0999998;;;
060301;1800;0,0999998;;;
060301;1900;0,0999998;;;
060301;2000;0,0999998;;;
060301;2100;0,0999998;;;
060301;2200;0,0999998;;;
060301;2300;0,0999998;;;
060302;0000;0,0999998;;;
060302;0100;0,0999998;;;
060302;0200;0,0999998;;;
060302;0300;0,0999998;;;
060302;0400;0,0999998;;;
060302;0500;0,0999998;;;
060302;0600;0,2;;;
060302;0700;1,2;;;
060302;0800;0,799997;;;
060302;0900;0,0999998;;;
060302;1000;0,0999998;;;
060302;1100;0,0999998;;;
060302;1200;0,0999998;;;
060302;1300;0,0999998;;;
060302;1400;0,0999998;;;
060302;1500;0,0999998;;;
060302;1600;0,0999998;;;
060302;1700;0,0999998;;;
060302;1800;0,0999998;;;
060302;1900;0,0999998;;;
060302;2000;0,0999998;;;
060302;2100;0,0999998;;;
060302;2200;0,0999998;;;
060302;2300;0,0999998;;;
060303;0000;0,0999998;;;
060303;0100;0,0999998;;;
060303;0200;0,0999998;;;
060303;0300;0,0999998;;;
060303;0400;0,0999998;;;
060303;0500;0,0999998;;;
060303;0600;0,5;;;
060303;0700;1,3;;;
060303;0800;1,1;;;
060303;0900;0,4;;;
060303;1000;0,0999998;;;
060303;1100;0,0999998;;;
060303;1200;0,0999998;;;
060303;1300;0,0999998;;;
060303;1400;0,0999998;;;
060303;1500;0,0999998;;;
060303;1600;0,0999998;;;
060303;1700;0,0999998;;;
060303;1800;0,0999998;;;
060303;1900;0,0999998;;;
060303;2000;0,0999998;;;
060303;2100;0,0999998;;;
060303;2200;0,0999998;;;
060303;2300;0,0999998;;;
060304;0000;0,2;;;
060304;0100;0,599998;;;
060304;0200;0,9;;;
060304;0300;2,2;;;
060304;0400;2,6;;;
060304;0500;2,2;;;
060304;0600;1,9;;;
060304;0700;2,2;;;
060304;0800;1,5;;;
060304;0900;0,5;;;
060304;1000;0,3;;;
060304;1100;0,2;;;
060304;1200;0,0999998;;;
060304;1300;0,0999998;;;
060304;1400;0,0999998;;;
060304;1500;0,0999998;;;
060304;1600;0,0999998;;;
060304;1700;0,0999998;;;
060304;1800;0,0999998;;;
060304;1900;0,0999998;;;
060304;2000;0,0999998;;;
060304;2100;0,0999998;;;
060304;2200;0,0999998;;;
060304;2300;0,0999998;;;
060305;0000;0,0999998;;;
060305;0100;0,0999998;;;
060305;0200;0,0999998;;;
060305;0300;0,0999998;;;
060305;0400;0,0999998;;;
060305;0500;0,0999998;;;
060305;0600;0,0999998;;;
060305;0700;0,0999998;;;
060305;0800;0,0999998;;;
060305;0900;0,0999998;;;
060305;1000;0,0999998;;;
060305;1100;0,0999998;;;
060305;1200;0,0999998;;;
060305;1300;0,0999998;;;
060305;1400;0,0999998;;;
060305;1500;0,0999998;;;
060305;1600;0,0999998;;;
060305;1700;0,0999998;;;
060305;1800;0,0999998;;;
060305;1900;0,0999998;;;
060305;2000;0,0999998;;;
060305;2100;0,0999998;;;
060305;2200;0,0999998;;;
060305;2300;0,0999998;;;
060306;0000;0,0999998;;;
060306;0100;0,0999998;;;
060306;0200;0,0999998;;;
060306;0300;0,0999998;;;
060306;0400;0,0999998;;;
060306;0500;0,0999998;;;
060306;0600;0,799997;;;
060306;0700;1,7;;;
060306;0800;0,7;;;
060306;0900;0,2;;;
060306;1000;0,0999998;;;
060306;1100;0,0999998;;;
060306;1200;0,0999998;;;
060306;1300;0,0999998;;;
060306;1400;0,0999998;;;
060306;1500;0,0999998;;;
060306;1600;0,0999998;;;
060306;1700;0,0999998;;;
060306;1800;0,0999998;;;
060306;1900;0,0999998;;;
060306;2000;0,0999998;;;
060306;2100;0,0999998;;;
060306;2200;0,0999998;;;
060306;2300;0,0999998;;;
060307;0000;0,0999998;;;
060307;0100;0,0999998;;;
060307;0200;0,0999998;;;
060307;0300;0,0999998;;;
060307;0400;0,0999998;;;
060307;0500;0,0999998;;;
060307;0600;0,4;;;
060307;0700;0,2;;;
060307;0800;0,0999998;;;
060307;0900;0,0999998;;;
060307;1000;0,0999998;;;
060307;1100;0,0999998;;;
060307;1200;0,0999998;;;
060307;1300;0,0999998;;;
060307;1400;0,0999998;;;
060307;1500;0,0999998;;;
060307;1600;0,0999998;;;
060307;1700;0,0999998;;;
060307;1800;0,0999998;;;
060307;1900;0,0999998;;;
060307;2000;0,0999998;;;
060307;2100;0,0999998;;;
060307;2200;0,0999998;;;
060307;2300;0,0999998;;;
060308;0000;0,0999998;;;
060308;0100;0,0999998;;;
060308;0200;0,0999998;;;
060308;0300;0,0999998;;;
060308;0400;0,0999998;;;
060308;0500;0,0999998;;;
060308;0600;0,7;;;
060308;0700;1,8;;;
060308;0800;0,799997;;;
060308;0900;0,4;;;
060308;1000;0,0999998;;;
060308;1100;0,0999998;;;
060308;1200;0,0999998;;;
060308;1300;0,0999998;;;
060308;1400;0,0999998;;;
060308;1500;0,0999998;;;
060308;1600;0,0999998;;;
060308;1700;0,0999998;;;
060308;1800;0,0999998;;;
060308;1900;0,0999998;;;
060308;2000;0,0999998;;;
060308;2100;0,0999998;;;
060308;2200;0,0999998;;;
060308;2300;0,0999998;;;
060309;0000;0,3;;;
060309;0100;0,2;;;
060309;0200;0,0999998;;;
060309;0300;0,0999998;;;
060309;0400;0,599998;;;
060309;0500;0,799997;;;
060309;0600;1,9;;;
060309;0700;2,9;;;
060309;0800;1,8;;;
060309;0900;0,2;;;
060309;1000;0,0999998;;;
060309;1100;0,0999998;;;
060309;1200;0,0999998;;;
060309;1300;0,0999998;;;
060309;1400;0,0999998;;;
060309;1500;0,0999998;;;
060309;1600;0,0999998;;;
060309;1700;0,0999998;;;
060309;1800;0,0999998;;;
060309;1900;0,0999998;;;
060309;2000;0,0999998;;;
060309;2100;0,0999998;;;
060309;2200;0,0999998;;;
060309;2300;0,0999998;;;
060310;0000;0,0999998;;;
060310;0100;0,0999998;;;
060310;0200;0,0999998;;;
060310;0300;0,0999998;;;
060310;0400;0,0999998;;;
060310;0500;0,4;;;
060310;0600;1,8;;;
060310;0700;3,2;;;
060310;0800;1,9;;;
060310;0900;0,2;;;
060310;1000;0,0999998;;;
060310;1100;0,0999998;;;
060310;1200;0,0999998;;;
060310;1300;0,0999998;;;
060310;1400;0,0999998;;;
060310;1500;0,0999998;;;
060310;1600;0,0999998;;;
060310;1700;0,0999998;;;
060310;1800;0,0999998;;;
060310;1900;0,0999998;;;
060310;2000;0,0999998;;;
060310;2100;0,0999998;;;
060310;2200;0,0999998;;;
060310;2300;0,0999998;;;
060311;0000;0,0999998;;;
060311;0100;0,0999998;;;
060311;0200;0,0999998;;;
060311;0300;0,0999998;;;
060311;0400;0,4;;;
060311;0500;0,7;;;
060311;0600;1,8;;;
060311;0700;1,9;;;
060311;0800;0,5;;;
060311;0900;0,2;;;
060311;1000;0,0999998;;;
060311;1100;0,0999998;;;
060311;1200;0,0999998;;;
060311;1300;0,0999998;;;
060311;1400;0,0999998;;;
060311;1500;0,0999998;;;
060311;1600;0,0999998;;;
060311;1700;0,0999998;;;
060311;1800;0,0999998;;;
060311;1900;0,0999998;;;
060311;2000;0,0999998;;;
060311;2100;0,2;;;
060311;2200;0,2;;;
060311;2300;0,0999998;;;
060312;0000;0,2;;;
060312;0100;0,599998;;;
060312;0200;0,5;;;
060312;0300;0,5;;;
060312;0400;0,5;;;
060312;0500;0,599998;;;
060312;0600;1,8;;;
060312;0700;1,3;;;
060312;0800;1,3;;;
060312;0900;0,3;;;
060312;1000;0,0999998;;;
060312;1100;0,0999998;;;
060312;1200;0,0999998;;;
060312;1300;0,0999998;;;
060312;1400;0,0999998;;;
060312;1500;0,0999998;;;
060312;1600;0,0999998;;;
060312;1700;0,0999998;;;
060312;1800;0,0999998;;;
060312;1900;0,0999998;;;
060312;2000;0,0999998;;;
060312;2100;0,3;;;
060312;2200;0,3;;;
060312;2300;0,0999998;;;
060313;0000;0,0999998;;;
060313;0100;0,0999998;;;
060313;0200;0,0999998;;;
060313;0300;0,0999998;;;
060313;0400;0,0999998;;;
060313;0500;0,0999998;;;
060313;0600;0,0999998;;;
060313;0700;0,3;;;
060313;0800;0,2;;;
060313;0900;0,0999998;;;
060313;1000;0,0999998;;;
060313;1100;0,0999998;;;
060313;1200;0,0999998;;;
060313;1300;0,0999998;;;
060313;1400;0,0999998;;;
060313;1500;0,0999998;;;
060313;1600;0,0999998;;;
060313;1700;0,0999998;;;
060313;1800;0,0999998;;;
060313;1900;0,0999998;;;
060313;2000;0,0999998;;;
060313;2100;0,0999998;;;
060313;2200;0,0999998;;;
060313;2300;0,0999998;;;
060314;0000;0,0999998;;;
060314;0100;0,0999998;;;
060314;0200;0,0999998;;;
060314;0300;0,0999998;;;
060314;0400;0,0999998;;;
060314;0500;0,0999998;;;
060314;0600;0,0999998;;;
060314;0700;0,4;;;
060314;0800;1,2;;;
060314;0900;0,2;;;
060314;1000;0,0999998;;;
060314;1100;0,0999998;;;
060314;1200;0,0999998;;;
060314;1300;0,0999998;;;
060314;1400;0,0999998;;;
060314;1500;0,0999998;;;
060314;1600;0,0999998;;;
060314;1700;0,0999998;;;
060314;1800;0,0999998;;;
060314;1900;0,0999998;;;
060314;2000;0,0999998;;;
060314;2100;0,0999998;;;
060314;2200;0,0999998;;;
060314;2300;0,0999998;;;
060315;0000;0,0999998;;;
060315;0100;0,0999998;;;
060315;0200;0,0999998;;;
060315;0300;0,0999998;;;
060315;0400;0,0999998;;;
060315;0500;0,0999998;;;
060315;0600;0,0999998;;;
060315;0700;0,0999998;;;
060315;0800;0,0999998;;;
060315;0900;0,0999998;;;
060315;1000;0,0999998;;;
060315;1100;0,0999998;;;
060315;1200;0,0999998;;;
060315;1300;0,0999998;;;
060315;1400;0,0999998;;;
060315;1500;0,0999998;;;
060315;1600;0,0999998;;;
060315;1700;0,0999998;;;
060315;1800;0,0999998;;;
060315;1900;0,0999998;;;
060315;2000;0,0999998;;;
060315;2100;0,2;;;
060315;2200;0,0999998;;;
060315;2300;0,0999998;;;
060316;0000;0,2;;;
060316;0100;0,3;;;
060316;0200;0,4;;;
060316;0300;0,5;;;
060316;0400;0,799997;;;
060316;0500;0,799997;;;
060316;0600;0,9;;;
060316;0700;1,4;;;
060316;0800;1,3;;;
060316;0900;0,799997;;;
060316;1000;0,0999998;;;
060316;1100;0,0999998;;;
060316;1200;0,0999998;;;
060316;1300;0,0999998;;;
060316;1400;0,0999998;;;
060316;1500;0,0999998;;;
060316;1600;0,0999998;;;
060316;1700;0,0999998;;;
060316;1800;0,0999998;;;
060316;1900;0,0999998;;;
060316;2000;0,0999998;;;
060316;2100;0,0999998;;;
060316;2200;0,0999998;;;
060316;2300;0,0999998;;;
060317;0000;0,0999998;;;
060317;0100;0,0999998;;;
060317;0200;0,0999998;;;
060317;0300;0,0999998;;;
060317;0400;0,0999998;;;
060317;0500;0,0999998;;;
060317;0600;0,3;;;
060317;0700;0,3;;;
060317;0800;0,4;;;
060317;0900;0,0999998;;;
060317;1000;0,0999998;;;
060317;1100;0,0999998;;;
060317;1200;0,0999998;;;
060317;1300;0,0999998;;;
060317;1400;0,0999998;;;
060317;1500;0,0999998;;;
060317;1600;0,0999998;;;
060317;1700;0,0999998;;;
060317;1800;0,0999998;;;
060317;1900;0,2;;;
060317;2000;0,0999998;;;
060317;2100;0,0999998;;;
060317;2200;0,0999998;;;
060317;2300;0,0999998;;;
060318;0000;0,2;;;
060318;0100;0,5;;;
060318;0200;0,0999998;;;
060318;0300;0,2;;;
060318;0400;1,4;;;
060318;0500;2,1;;;
060318;0600;1,9;;;
060318;0700;2,3;;;
060318;0800;2,3;;;
060318;0900;0,4;;;
060318;1000;0,0999998;;;
060318;1100;0,0999998;;;
060318;1200;0,0999998;;;
060318;1300;0,0999998;;;
060318;1400;0,0999998;;;
060318;1500;0,0999998;;;
060318;1600;0,0999998;;;
060318;1700;0,0999998;;;
060318;1800;0,0999998;;;
060318;1900;0,0999998;;;
060318;2000;0,0999998;;;
060318;2100;0,0999998;;;
060318;2200;0,0999998;;;
060318;2300;0,0999998;;;
060319;0000;0,5;;;
060319;0100;0,5;;;
060319;0200;0,4;;;
060319;0300;0,4;;;
060319;0400;0,799997;;;
060319;0500;1,3;;;
060319;0600;2,2;;;
060319;0700;2,4;;;
060319;0800;1,6;;;
060319;0900;0,799997;;;
060319;1000;0,2;;;
060319;1100;0,0999998;;;
060319;1200;0,0999998;;;
060319;1300;0,0999998;;;
060319;1400;0,0999998;;;
060319;1500;0,0999998;;;
060319;1600;0,0999998;;;
060319;1700;0,0999998;;;
060319;1800;0,0999998;;;
060319;1900;0,0999998;;;
060319;2000;0,0999998;;;
060319;2100;0,0999998;;;
060319;2200;0,0999998;;;
060319;2300;0,2;;;
060320;0000;0,3;;;
060320;0100;0,3;;;
060320;0200;0,5;;;
060320;0300;0,7;;;
060320;0400;1,1;;;
060320;0500;1,3;;;
060320;0600;0,9;;;
060320;0700;1,8;;;
060320;0800;2,1;;;
060320;0900;0,799997;;;
060320;1000;0,2;;;
060320;1100;0,0999998;;;
060320;1200;0,0999998;;;
060320;1300;0,0999998;;;
060320;1400;0,0999998;;;
060320;1500;0,0999998;;;
060320;1600;0,0999998;;;
060320;1700;0,0999998;;;
060320;1800;0,0999998;;;
060320;1900;0,0999998;;;
060320;2000;0,0999998;;;
060320;2100;0,0999998;;;
060320;2200;0,0999998;;;
060320;2300;0,0999998;;;
060321;0000;0,0999998;;;
060321;0100;0,0999998;;;
060321;0200;0,0999998;;;
060321;0300;0,0999998;;;
060321;0400;0,0999998;;;
060321;0500;0,0999998;;;
060321;0600;0,3;;;
060321;0700;0,9;;;
060321;0800;1;;;
060321;0900;0,3;;;
060321;1000;0,0999998;;;
060321;1100;0,0999998;;;
060321;1200;0,0999998;;;
060321;1300;0,0999998;;;
060321;1400;0,0999998;;;
060321;1500;0,0999998;;;
060321;1600;0,0999998;;;
060321;1700;0,0999998;;;
060321;1800;0,0999998;;;
060321;1900;0,0999998;;;
060321;2000;0,0999998;;;
060321;2100;0,0999998;;;
060321;2200;0,0999998;;;
060321;2300;0,0999998;;;
060322;0000;0,0999998;;;
060322;0100;0,0999998;;;
060322;0200;0,0999998;;;
060322;0300;0,0999998;;;
060322;0400;0,0999998;;;
060322;0500;0,0999998;;;
060322;0600;0,2;;;
060322;0700;1;;;
060322;0800;1,4;;;
060322;0900;0,5;;;
060322;1000;0,0999998;;;
060322;1100;0,2;;;
060322;1200;0,0999998;;;
060322;1300;0,0999998;;;
060322;1400;0,0999998;;;
060322;1500;0,0999998;;;
060322;1600;0,0999998;;;
060322;1700;0,0999998;;;
060322;1800;0,0999998;;;
060322;1900;0,0999998;;;
060322;2000;0,0999998;;;
060322;2100;0,0999998;;;
060322;2200;0,0999998;;;
060322;2300;0,0999998;;;
060323;0000;0,0999998;;;
060323;0100;0,0999998;;;
060323;0200;0,0999998;;;
060323;0300;0,0999998;;;
060323;0400;0,0999998;;;
060323;0500;0,0999998;;;
060323;0600;0,0999998;;;
060323;0700;0,3;;;
060323;0800;1,3;;;
060323;0900;0,5;;;
