FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
150811;1400;12,6907;;;
150811;1500;;;;
150811;1600;;;;
150811;1700;;;;
150811;1800;24,9701;;;
150811;1900;23,3227;;;
150811;2000;28,8602;;;
150811;2100;26,5519;;;
150811;2200;24,3957;;;
150811;2300;22,041;;;
150812;0000;22,2952;;;
150812;0100;19,922;;;
150812;0200;19,4421;;;
150812;0300;13,755;;;
150812;0400;15,3206;;;
150812;0500;15,4979;;;
150812;0600;17,9517;;;
150812;0700;16,8797;;;
150812;0800;13,0864;;;
150812;0900;18,5784;;;
150812;1000;28,6636;;;
150812;1100;25,0201;;;
150812;1200;13,9283;;;
150812;1300;;;;
150812;1400;;;;
150812;1500;;;;
150812;1600;;;;
150812;1700;24,2099;;;
150812;1800;24,1966;;;
150812;1900;22,21;;;
150812;2000;23,1163;;;
150812;2100;27,2653;;;
150812;2200;29,232;;;
150812;2300;19,9753;;;
150813;0000;20,9576;;;
150813;0100;17,5916;;;
150813;0200;17,0989;;;
150813;0300;17,3192;;;
150813;0400;15,5701;;;
150813;0500;13,6692;;;
150813;0600;20,0289;;;
150813;0700;19,5679;;;
150813;0800;15,9516;;;
150813;0900;16,932;;;
150813;1000;15,9462;;;
150813;1100;9,21864;;;
150813;1200;11,7619;;;
150813;1300;12,7465;;;
150813;1400;15,0072;;;
150813;1500;17,5156;;;
150813;1600;19,7099;;;
150813;1700;;;;
150813;1800;30,3799;;;
150813;1900;35,756;;;
150813;2000;32,8994;;;
150813;2100;33,7399;;;
150813;2200;31,1331;;;
150813;2300;29,5891;;;
150814;0000;24,8097;;;
150814;0100;18,9018;;;
150814;0200;18,9635;;;
150814;0300;25,8365;;;
150814;0400;17,052;;;
150814;0500;15,847;;;
150814;0600;19,1282;;;
150814;0700;16,9084;;;
150814;0800;21,4448;;;
150814;0900;19,3356;;;
150814;1000;16,7263;;;
150814;1100;;;;
150814;1200;;;;
150814;1300;;;;
150814;1400;;;;
150814;1500;;;;
150814;1600;;;;
150814;1700;;;;
150814;1800;;;;
150814;1900;;;;
150814;2000;;;;
150814;2100;;;;
150814;2200;;;;
150814;2300;;;;
150815;0000;;;;
150815;0100;;;;
150815;0200;;;;
150815;0300;;;;
150815;0400;;;;
150815;0500;;;;
150815;0600;;;;
150815;0700;;;;
150815;0800;;;;
150815;0900;;;;
150815;1000;;;;
150815;1100;;;;
150815;1200;;;;
150815;1300;;;;
150815;1400;;;;
150815;1500;;;;
150815;1600;;;;
150815;1700;;;;
150815;1800;;;;
150815;1900;;;;
150815;2000;;;;
150815;2100;;;;
150815;2200;;;;
150815;2300;;;;
150816;0000;;;;
150816;0100;;;;
150816;0200;;;;
150816;0300;;;;
150816;0400;;;;
150816;0500;;;;
150816;0600;;;;
150816;0700;;;;
150816;0800;;;;
150816;0900;;;;
150816;1000;;;;
150816;1100;;;;
150816;1200;;;;
150816;1300;;;;
150816;1400;;;;
150816;1500;;;;
150816;1600;;;;
150816;1700;;;;
150816;1800;;;;
150816;1900;;;;
150816;2000;;;;
150816;2100;;;;
150816;2200;;;;
150816;2300;;;;
150817;0000;;;;
150817;0100;;;;
150817;0200;;;;
150817;0300;;;;
150817;0400;;;;
150817;0500;;;;
150817;0600;;;;
150817;0700;;;;
150817;0800;;;;
150817;0900;;;;
150817;1000;;;;
150817;1100;;;;
150817;1200;;;;
150817;1300;;;;
150817;1400;;;;
150817;1500;;;;
150817;1600;;;;
150817;1700;;;;
150817;1800;;;;
150817;1900;;;;
150817;2000;;;;
150817;2100;;;;
150817;2200;;;;
150817;2300;;;;
150818;0000;;;;
150818;0100;;;;
150818;0200;;;;
150818;0300;;;;
150818;0400;;;;
150818;0500;;;;
150818;0600;;;;
150818;0700;;;;
150818;0800;;;;
150818;0900;;;;
150818;1000;;;;
150818;1100;;;;
150818;1200;;;;
150818;1300;;;;
150818;1400;;;;
150818;1500;;;;
150818;1600;;;;
150818;1700;;;;
150818;1800;;;;
150818;1900;;;;
150818;2000;;;;
150818;2100;;;;
150818;2200;;;;
150818;2300;;;;
150819;0000;;;;
150819;0100;;;;
150819;0200;;;;
150819;0300;;;;
150819;0400;;;;
150819;0500;;;;
150819;0600;;;;
150819;0700;;;;
150819;0800;;;;
150819;0900;;;;
150819;1000;;;;
150819;1100;;;;
150819;1200;;;;
150819;1300;;;;
150819;1400;;;;
150819;1500;;;;
150819;1600;;;;
150819;1700;;;;
150819;1800;;;;
150819;1900;;;;
150819;2000;;;;
150819;2100;;;;
150819;2200;;;;
150819;2300;;;;
150820;0000;;;;
150820;0100;;;;
150820;0200;;;;
150820;0300;;;;
150820;0400;;;;
150820;0500;;;;
150820;0600;;;;
150820;0700;;;;
150820;0800;;;;
150820;0900;;;;
150820;1000;;;;
150820;1100;;;;
150820;1200;;;;
150820;1300;;;;
150820;1400;;;;
150820;1500;;;;
150820;1600;;;;
150820;1700;;;;
150820;1800;;;;
150820;1900;;;;
150820;2000;;;;
150820;2100;;;;
150820;2200;;;;
150820;2300;;;;
150821;0000;;;;
150821;0100;;;;
150821;0200;;;;
150821;0300;;;;
150821;0400;;;;
150821;0500;;;;
150821;0600;;;;
150821;0700;;;;
150821;0800;;;;
150821;0900;;;;
150821;1000;;;;
150821;1100;;;;
150821;1200;;;;
150821;1300;;;;
150821;1400;;;;
150821;1500;;;;
150821;1600;;;;
150821;1700;;;;
150821;1800;;;;
150821;1900;;;;
150821;2000;;;;
150821;2100;;;;
150821;2200;;;;
150821;2300;;;;
150822;0000;;;;
150822;0100;;;;
150822;0200;;;;
150822;0300;;;;
150822;0400;;;;
150822;0500;;;;
150822;0600;;;;
150822;0700;;;;
150822;0800;;;;
150822;0900;;;;
150822;1000;;;;
150822;1100;;;;
150822;1200;;;;
150822;1300;;;;
150822;1400;;;;
150822;1500;;;;
150822;1600;;;;
150822;1700;;;;
150822;1800;;;;
150822;1900;;;;
150822;2000;;;;
150822;2100;;;;
150822;2200;;;;
150822;2300;;;;
150823;0000;;;;
150823;0100;;;;
150823;0200;;;;
150823;0300;;;;
150823;0400;;;;
150823;0500;;;;
150823;0600;;;;
150823;0700;;;;
150823;0800;;;;
150823;0900;;;;
150823;1000;;;;
150823;1100;;;;
150823;1200;;;;
150823;1300;;;;
150823;1400;;;;
150823;1500;;;;
150823;1600;;;;
150823;1700;;;;
150823;1800;;;;
150823;1900;;;;
150823;2000;;;;
150823;2100;;;;
150823;2200;;;;
150823;2300;;;;
150824;0000;;;;
150824;0100;;;;
150824;0200;;;;
150824;0300;;;;
150824;0400;;;;
150824;0500;;;;
150824;0600;;;;
150824;0700;;;;
150824;0800;;;;
150824;0900;;;;
150824;1000;;;;
150824;1100;;;;
150824;1200;;;;
150824;1300;;;;
150824;1400;;;;
150824;1500;;;;
150824;1600;;;;
150824;1700;;;;
150824;1800;;;;
150824;1900;;;;
150824;2000;;;;
150824;2100;;;;
150824;2200;;;;
150824;2300;;;;
150825;0000;;;;
150825;0100;;;;
150825;0200;;;;
150825;0300;;;;
150825;0400;;;;
150825;0500;;;;
150825;0600;;;;
150825;0700;;;;
150825;0800;;;;
150825;0900;;;;
150825;1000;;;;
150825;1100;;;;
150825;1200;;;;
150825;1300;;;;
150825;1400;;;;
150825;1500;;;;
150825;1600;;;;
150825;1700;;;;
150825;1800;;;;
150825;1900;;;;
150825;2000;;;;
150825;2100;;;;
150825;2200;;;;
150825;2300;;;;
150826;0000;;;;
150826;0100;;;;
150826;0200;;;;
150826;0300;;;;
150826;0400;;;;
150826;0500;;;;
150826;0600;;;;
150826;0700;;;;
150826;0800;;;;
150826;0900;;;;
150826;1000;;;;
150826;1100;;;;
150826;1200;;;;
150826;1300;;;;
150826;1400;;;;
150826;1500;;;;
150826;1600;;;;
150826;1700;;;;
150826;1800;;;;
150826;1900;;;;
150826;2000;;;;
150826;2100;;;;
150826;2200;;;;
150826;2300;;;;
150827;0000;;;;
150827;0100;;;;
150827;0200;;;;
150827;0300;;;;
150827;0400;;;;
150827;0500;;;;
150827;0600;;;;
150827;0700;;;;
150827;0800;;;;
150827;0900;;;;
150827;1000;;;;
150827;1100;;;;
150827;1200;;;;
150827;1300;;;;
150827;1400;;;;
150827;1500;;;;
150827;1600;;;;
150827;1700;;;;
150827;1800;;;;
150827;1900;;;;
150827;2000;;;;
150827;2100;;;;
150827;2200;;;;
150827;2300;;;;
150828;0000;;;;
150828;0100;;;;
150828;0200;;;;
150828;0300;;;;
150828;0400;;;;
150828;0500;;;;
150828;0600;;;;
150828;0700;;;;
150828;0800;;;;
150828;0900;;;;
150828;1000;;;;
150828;1100;;;;
150828;1200;;;;
150828;1300;;;;
150828;1400;;;;
150828;1500;;;;
150828;1600;;;;
150828;1700;;;;
150828;1800;;;;
150828;1900;;;;
150828;2000;;;;
150828;2100;;;;
150828;2200;;;;
150828;2300;;;;
150829;0000;;;;
150829;0100;;;;
150829;0200;;;;
150829;0300;;;;
150829;0400;;;;
150829;0500;;;;
150829;0600;;;;
150829;0700;;;;
150829;0800;;;;
150829;0900;;;;
150829;1000;;;;
150829;1100;;;;
150829;1200;;;;
150829;1300;;;;
150829;1400;;;;
150829;1500;;;;
150829;1600;;;;
150829;1700;;;;
150829;1800;;;;
150829;1900;;;;
150829;2000;;;;
150829;2100;;;;
150829;2200;;;;
150829;2300;;;;
150830;0000;;;;
150830;0100;;;;
150830;0200;;;;
150830;0300;;;;
150830;0400;;;;
150830;0500;;;;
150830;0600;;;;
150830;0700;;;;
150830;0800;;;;
150830;0900;;;;
150830;1000;;;;
150830;1100;;;;
150830;1200;;;;
150830;1300;;;;
150830;1400;;;;
150830;1500;;;;
150830;1600;;;;
150830;1700;;;;
150830;1800;;;;
150830;1900;;;;
150830;2000;;;;
150830;2100;;;;
150830;2200;;;;
150830;2300;;;;
150831;0000;;;;
150831;0100;;;;
150831;0200;;;;
150831;0300;;;;
150831;0400;;;;
150831;0500;;;;
150831;0600;;;;
150831;0700;;;;
150831;0800;;;;
150831;0900;;;;
150831;1000;;;;
150831;1100;;;;
150831;1200;;;;
150831;1300;;;;
150831;1400;;;;
150831;1500;;;;
150831;1600;;;;
150831;1700;;;;
150831;1800;;;;
150831;1900;;;;
150831;2000;;;;
150831;2100;;;;
150831;2200;;;;
150831;2300;;;;
150901;0000;;;;
150901;0100;;;;
150901;0200;;;;
150901;0300;;;;
150901;0400;;;;
150901;0500;;;;
150901;0600;;;;
150901;0700;;;;
150901;0800;;;;
150901;0900;;;;
150901;1000;;;;
150901;1100;;;;
150901;1200;;;;
150901;1300;;;;
150901;1400;;;;
150901;1500;;;;
150901;1600;;;;
150901;1700;;;;
150901;1800;;;;
150901;1900;;;;
150901;2000;;;;
150901;2100;;;;
150901;2200;;;;
150901;2300;;;;
150902;0000;;;;
150902;0100;;;;
150902;0200;;;;
150902;0300;;;;
150902;0400;;;;
150902;0500;;;;
150902;0600;;;;
150902;0700;;;;
150902;0800;;;;
150902;0900;;;;
150902;1000;;;;
150902;1100;;;;
150902;1200;;;;
150902;1300;;;;
150902;1400;;;;
150902;1500;;;;
150902;1600;;;;
150902;1700;;;;
150902;1800;;;;
150902;1900;;;;
150902;2000;;;;
150902;2100;;;;
150902;2200;;;;
150902;2300;;;;
150903;0000;;;;
150903;0100;;;;
150903;0200;;;;
150903;0300;;;;
150903;0400;;;;
150903;0500;;;;
150903;0600;;;;
150903;0700;;;;
150903;0800;;;;
150903;0900;;;;
150903;1000;;;;
150903;1100;;;;
150903;1200;;;;
150903;1300;;;;
150903;1400;;;;
150903;1500;;;;
150903;1600;;;;
150903;1700;;;;
150903;1800;;;;
150903;1900;;;;
150903;2000;;;;
150903;2100;;;;
150903;2200;;;;
150903;2300;;;;
150904;0000;;;;
150904;0100;;;;
150904;0200;;;;
150904;0300;;;;
150904;0400;;;;
150904;0500;;;;
150904;0600;;;;
150904;0700;;;;
150904;0800;;;;
150904;0900;;;;
150904;1000;;;;
150904;1100;;;;
150904;1200;;;;
150904;1300;;;;
150904;1400;;;;
150904;1500;;;;
150904;1600;;;;
150904;1700;;;;
150904;1800;;;;
150904;1900;;;;
150904;2000;;;;
150904;2100;;;;
150904;2200;;;;
150904;2300;;;;
150905;0000;;;;
150905;0100;;;;
150905;0200;;;;
150905;0300;;;;
150905;0400;;;;
150905;0500;;;;
150905;0600;;;;
150905;0700;;;;
150905;0800;;;;
150905;0900;;;;
150905;1000;;;;
150905;1100;;;;
150905;1200;;;;
150905;1300;;;;
150905;1400;;;;
150905;1500;;;;
150905;1600;;;;
150905;1700;;;;
150905;1800;;;;
150905;1900;;;;
150905;2000;;;;
150905;2100;;;;
150905;2200;;;;
150905;2300;;;;
150906;0000;;;;
150906;0100;;;;
150906;0200;;;;
150906;0300;;;;
150906;0400;;;;
150906;0500;;;;
150906;0600;;;;
150906;0700;;;;
150906;0800;;;;
150906;0900;;;;
150906;1000;;;;
150906;1100;;;;
150906;1200;;;;
150906;1300;;;;
150906;1400;;;;
150906;1500;;;;
150906;1600;;;;
150906;1700;;;;
150906;1800;;;;
150906;1900;;;;
150906;2000;;;;
150906;2100;;;;
150906;2200;;;;
150906;2300;;;;
150907;0000;;;;
150907;0100;;;;
150907;0200;;;;
150907;0300;;;;
150907;0400;;;;
150907;0500;;;;
150907;0600;;;;
150907;0700;;;;
150907;0800;;;;
150907;0900;;;;
150907;1000;;;;
150907;1100;;;;
150907;1200;;;;
150907;1300;;;;
150907;1400;;;;
150907;1500;;;;
150907;1600;;;;
150907;1700;;;;
150907;1800;;;;
150907;1900;;;;
150907;2000;;;;
150907;2100;;;;
150907;2200;;;;
150907;2300;;;;
150908;0000;;;;
150908;0100;;;;
150908;0200;;;;
150908;0300;;;;
150908;0400;;;;
150908;0500;;;;
150908;0600;;;;
150908;0700;;;;
150908;0800;;;;
150908;0900;;;;
150908;1000;;;;
150908;1100;;;;
150908;1200;;;;
150908;1300;;;;
150908;1400;;;;
150908;1500;;;;
150908;1600;;;;
150908;1700;;;;
150908;1800;;;;
150908;1900;;;;
150908;2000;;;;
150908;2100;;;;
150908;2200;;;;
150908;2300;;;;
150909;0000;;;;
150909;0100;;;;
150909;0200;;;;
150909;0300;;;;
150909;0400;;;;
150909;0500;;;;
150909;0600;;;;
150909;0700;;;;
150909;0800;;;;
150909;0900;;;;
150909;1000;;;;
150909;1100;;;;
150909;1200;;;;
150909;1300;;;;
150909;1400;;;;
150909;1500;;;;
150909;1600;;;;
150909;1700;;;;
150909;1800;;;;
150909;1900;;;;
150909;2000;;;;
150909;2100;;;;
150909;2200;;;;
150909;2300;;;;
150910;0000;;;;
150910;0100;;;;
150910;0200;;;;
150910;0300;;;;
150910;0400;;;;
150910;0500;;;;
150910;0600;;;;
150910;0700;;;;
150910;0800;;;;
150910;0900;;;;
150910;1000;;;;
150910;1100;;;;
150910;1200;;;;
150910;1300;;;;
150910;1400;;;;
150910;1500;;;;
150910;1600;;;;
150910;1700;;;;
150910;1800;;;;
150910;1900;;;;
150910;2000;;;;
150910;2100;;;;
150910;2200;;;;
150910;2300;;;;
150911;0000;;;;
150911;0100;;;;
150911;0200;;;;
150911;0300;;;;
150911;0400;;;;
150911;0500;;;;
150911;0600;;;;
150911;0700;;;;
150911;0800;;;;
150911;0900;;;;
150911;1000;;;;
150911;1100;;;;
150911;1200;;;;
150911;1300;;;;
150911;1400;;;;
150911;1500;;;;
150911;1600;;;;
150911;1700;;;;
150911;1800;;;;
150911;1900;;;;
150911;2000;;;;
150911;2100;;;;
150911;2200;;;;
150911;2300;;;;
150912;0000;;;;
150912;0100;;;;
150912;0200;;;;
150912;0300;;;;
150912;0400;;;;
150912;0500;;;;
150912;0600;;;;
150912;0700;;;;
150912;0800;;;;
150912;0900;;;;
150912;1000;;;;
150912;1100;;;;
150912;1200;;;;
150912;1300;;;;
150912;1400;;;;
150912;1500;;;;
150912;1600;;;;
150912;1700;;;;
150912;1800;;;;
150912;1900;;;;
150912;2000;;;;
150912;2100;;;;
150912;2200;;;;
150912;2300;;;;
150913;0000;;;;
150913;0100;;;;
150913;0200;;;;
150913;0300;;;;
150913;0400;;;;
150913;0500;;;;
150913;0600;;;;
150913;0700;;;;
150913;0800;;;;
150913;0900;;;;
150913;1000;;;;
150913;1100;;;;
150913;1200;;;;
150913;1300;;;;
150913;1400;;;;
150913;1500;;;;
150913;1600;;;;
150913;1700;;;;
150913;1800;;;;
150913;1900;;;;
150913;2000;;;;
150913;2100;;;;
150913;2200;;;;
150913;2300;;;;
150914;0000;;;;
150914;0100;;;;
150914;0200;;;;
150914;0300;;;;
150914;0400;;;;
150914;0500;;;;
150914;0600;;;;
150914;0700;;;;
150914;0800;;;;
150914;0900;;;;
150914;1000;;;;
150914;1100;;;;
150914;1200;;;;
150914;1300;;;;
150914;1400;;;;
150914;1500;;;;
150914;1600;;;;
150914;1700;;;;
150914;1800;;;;
150914;1900;;;;
150914;2000;;;;
150914;2100;;;;
150914;2200;;;;
150914;2300;;;;
150915;0000;;;;
150915;0100;;;;
150915;0200;;;;
150915;0300;;;;
150915;0400;;;;
150915;0500;;;;
150915;0600;;;;
150915;0700;;;;
150915;0800;;;;
150915;0900;;;;
150915;1000;;;;
150915;1100;;;;
150915;1200;;;;
150915;1300;;;;
150915;1400;;;;
150915;1500;;;;
150915;1600;;;;
150915;1700;;;;
150915;1800;;;;
150915;1900;;;;
150915;2000;;;;
150915;2100;;;;
150915;2200;;;;
150915;2300;;;;
150916;0000;;;;
150916;0100;;;;
150916;0200;;;;
150916;0300;;;;
150916;0400;;;;
150916;0500;;;;
150916;0600;;;;
150916;0700;;;;
150916;0800;;;;
150916;0900;;;;
150916;1000;;;;
150916;1100;;;;
150916;1200;;;;
150916;1300;;;;
150916;1400;;;;
150916;1500;;;;
150916;1600;;;;
150916;1700;;;;
150916;1800;;;;
150916;1900;;;;
150916;2000;;;;
150916;2100;;;;
150916;2200;;;;
150916;2300;;;;
150917;0000;;;;
150917;0100;;;;
150917;0200;;;;
150917;0300;;;;
150917;0400;;;;
150917;0500;;;;
150917;0600;;;;
150917;0700;;;;
150917;0800;;;;
150917;0900;;;;
150917;1000;;;;
150917;1100;;;;
150917;1200;;;;
150917;1300;;;;
150917;1400;;;;
150917;1500;;;;
150917;1600;;;;
150917;1700;;;;
150917;1800;;;;
150917;1900;;;;
150917;2000;;;;
150917;2100;;;;
150917;2200;;;;
150917;2300;;;;
150918;0000;;;;
150918;0100;;;;
150918;0200;;;;
150918;0300;;;;
150918;0400;;;;
150918;0500;;;;
150918;0600;;;;
150918;0700;;;;
150918;0800;;;;
150918;0900;;;;
150918;1000;;;;
150918;1100;;;;
150918;1200;;;;
150918;1300;;;;
150918;1400;;;;
150918;1500;;;;
150918;1600;;;;
150918;1700;;;;
150918;1800;;;;
150918;1900;;;;
150918;2000;;;;
150918;2100;;;;
150918;2200;;;;
150918;2300;;;;
150919;0000;;;;
150919;0100;;;;
150919;0200;;;;
150919;0300;;;;
150919;0400;;;;
150919;0500;;;;
150919;0600;;;;
150919;0700;;;;
150919;0800;;;;
150919;0900;;;;
150919;1000;;;;
150919;1100;;;;
150919;1200;;;;
150919;1300;;;;
150919;1400;;;;
150919;1500;;;;
150919;1600;;;;
150919;1700;;;;
150919;1800;;;;
150919;1900;;;;
150919;2000;;;;
150919;2100;;;;
150919;2200;;;;
150919;2300;;;;
150920;0000;;;;
150920;0100;;;;
150920;0200;;;;
150920;0300;;;;
150920;0400;;;;
150920;0500;;;;
150920;0600;;;;
150920;0700;;;;
150920;0800;;;;
150920;0900;;;;
150920;1000;;;;
150920;1100;;;;
150920;1200;;;;
150920;1300;;;;
150920;1400;;;;
150920;1500;;;;
150920;1600;;;;
150920;1700;;;;
150920;1800;;;;
150920;1900;;;;
150920;2000;;;;
150920;2100;;;;
150920;2200;;;;
150920;2300;;;;
150921;0000;;;;
150921;0100;;;;
150921;0200;;;;
150921;0300;;;;
150921;0400;;;;
150921;0500;;;;
150921;0600;;;;
150921;0700;;;;
150921;0800;;;;
150921;0900;;;;
150921;1000;;;;
150921;1100;;;;
150921;1200;;;;
150921;1300;;;;
150921;1400;;;;
150921;1500;;;;
150921;1600;;;;
150921;1700;;;;
150921;1800;;;;
150921;1900;;;;
150921;2000;;;;
150921;2100;;;;
150921;2200;;;;
150921;2300;;;;
150922;0000;;;;
150922;0100;;;;
150922;0200;;;;
150922;0300;;;;
150922;0400;;;;
150922;0500;;;;
150922;0600;;;;
150922;0700;;;;
150922;0800;;;;
150922;0900;;;;
150922;1000;;;;
150922;1100;;;;
150922;1200;;;;
150922;1300;;;;
150922;1400;;;;
150922;1500;;;;
150922;1600;;;;
150922;1700;;;;
150922;1800;;;;
150922;1900;;;;
150922;2000;;;;
150922;2100;;;;
150922;2200;;;;
150922;2300;;;;
150923;0000;;;;
150923;0100;;;;
150923;0200;;;;
150923;0300;;;;
150923;0400;;;;
150923;0500;;;;
150923;0600;;;;
150923;0700;;;;
150923;0800;;;;
150923;0900;;;;
150923;1000;;;;
150923;1100;;;;
150923;1200;;;;
150923;1300;;;;
150923;1400;;;;
150923;1500;;;;
150923;1600;;;;
150923;1700;;;;
150923;1800;;;;
150923;1900;;;;
150923;2000;;;;
150923;2100;;;;
150923;2200;;;;
150923;2300;;;;
150924;0000;;;;
150924;0100;;;;
150924;0200;;;;
150924;0300;;;;
150924;0400;;;;
150924;0500;;;;
150924;0600;;;;
150924;0700;;;;
150924;0800;;;;
150924;0900;;;;
150924;1000;;;;
150924;1100;;;;
150924;1200;;;;
150924;1300;;;;
150924;1400;;;;
150924;1500;;;;
150924;1600;;;;
150924;1700;;;;
150924;1800;;;;
150924;1900;;;;
150924;2000;;;;
150924;2100;;;;
150924;2200;;;;
150924;2300;;;;
150925;0000;;;;
150925;0100;;;;
150925;0200;;;;
150925;0300;;;;
150925;0400;;;;
150925;0500;;;;
150925;0600;;;;
150925;0700;;;;
150925;0800;;;;
150925;0900;;;;
150925;1000;;;;
150925;1100;;;;
150925;1200;;;;
150925;1300;;;;
150925;1400;;;;
150925;1500;;;;
150925;1600;;;;
150925;1700;;;;
150925;1800;;;;
150925;1900;;;;
150925;2000;;;;
150925;2100;;;;
150925;2200;;;;
150925;2300;;;;
150926;0000;;;;
150926;0100;;;;
150926;0200;;;;
150926;0300;;;;
150926;0400;;;;
150926;0500;;;;
150926;0600;;;;
150926;0700;;;;
150926;0800;;;;
150926;0900;;;;
150926;1000;;;;
150926;1100;;;;
150926;1200;;;;
150926;1300;;;;
150926;1400;;;;
150926;1500;;;;
150926;1600;;;;
150926;1700;;;;
150926;1800;;;;
150926;1900;;;;
150926;2000;;;;
150926;2100;;;;
150926;2200;;;;
150926;2300;;;;
150927;0000;;;;
150927;0100;;;;
150927;0200;;;;
150927;0300;;;;
150927;0400;;;;
150927;0500;;;;
150927;0600;;;;
150927;0700;;;;
150927;0800;;;;
150927;0900;;;;
150927;1000;;;;
150927;1100;;;;
150927;1200;;;;
150927;1300;;;;
150927;1400;;;;
150927;1500;;;;
150927;1600;;;;
150927;1700;;;;
150927;1800;;;;
150927;1900;;;;
150927;2000;;;;
150927;2100;;;;
150927;2200;;;;
150927;2300;;;;
150928;0000;;;;
150928;0100;;;;
150928;0200;;;;
150928;0300;;;;
150928;0400;;;;
150928;0500;;;;
150928;0600;;;;
150928;0700;;;;
150928;0800;;;;
150928;0900;;;;
150928;1000;;;;
150928;1100;;;;
150928;1200;;;;
150928;1300;;;;
150928;1400;;;;
150928;1500;;;;
150928;1600;;;;
150928;1700;;;;
150928;1800;;;;
150928;1900;;;;
150928;2000;;;;
150928;2100;;;;
150928;2200;;;;
150928;2300;;;;
150929;0000;;;;
150929;0100;;;;
150929;0200;;;;
150929;0300;;;;
150929;0400;;;;
150929;0500;;;;
150929;0600;;;;
150929;0700;;;;
150929;0800;;;;
150929;0900;;;;
150929;1000;;;;
150929;1100;;;;
150929;1200;;;;
150929;1300;;;;
150929;1400;;;;
150929;1500;;;;
150929;1600;;;;
150929;1700;;;;
150929;1800;;;;
150929;1900;;;;
150929;2000;;;;
150929;2100;;;;
150929;2200;;;;
150929;2300;;;;
150930;0000;;;;
150930;0100;;;;
150930;0200;;;;
150930;0300;;;;
150930;0400;;;;
150930;0500;;;;
150930;0600;;;;
150930;0700;;;;
150930;0800;;;;
150930;0900;;;;
150930;1000;;;;
150930;1100;;;;
150930;1200;;;;
150930;1300;;;;
150930;1400;;;;
150930;1500;;;;
150930;1600;;;;
150930;1700;;;;
150930;1800;;;;
150930;1900;;;;
150930;2000;;;;
150930;2100;;;;
150930;2200;;;;
150930;2300;;;;
151001;0000;;;;
151001;0100;;;;
151001;0200;;;;
151001;0300;;;;
151001;0400;;;;
151001;0500;;;;
151001;0600;;;;
151001;0700;;;;
151001;0800;;;;
151001;0900;;;;
151001;1000;;;;
151001;1100;;;;
151001;1200;;;;
151001;1300;;;;
151001;1400;;;;
151001;1500;;;;
151001;1600;;;;
151001;1700;;;;
151001;1800;;;;
151001;1900;;;;
151001;2000;;;;
151001;2100;;;;
151001;2200;;;;
151001;2300;;;;
151002;0000;;;;
151002;0100;;;;
151002;0200;;;;
151002;0300;;;;
151002;0400;;;;
151002;0500;;;;
151002;0600;;;;
151002;0700;;;;
151002;0800;;;;
151002;0900;;;;
151002;1000;;;;
151002;1100;;;;
151002;1200;;;;
151002;1300;;;;
151002;1400;;;;
151002;1500;;;;
151002;1600;;;;
151002;1700;;;;
151002;1800;;;;
151002;1900;;;;
151002;2000;;;;
151002;2100;;;;
151002;2200;;;;
151002;2300;;;;
151003;0000;;;;
151003;0100;;;;
151003;0200;;;;
151003;0300;;;;
151003;0400;;;;
151003;0500;;;;
151003;0600;;;;
151003;0700;;;;
151003;0800;;;;
151003;0900;;;;
151003;1000;;;;
151003;1100;;;;
151003;1200;;;;
151003;1300;;;;
151003;1400;;;;
151003;1500;;;;
151003;1600;;;;
151003;1700;;;;
151003;1800;;;;
151003;1900;;;;
151003;2000;;;;
151003;2100;;;;
151003;2200;;;;
151003;2300;;;;
151004;0000;;;;
151004;0100;;;;
151004;0200;;;;
151004;0300;;;;
151004;0400;;;;
151004;0500;;;;
151004;0600;;;;
151004;0700;;;;
151004;0800;;;;
151004;0900;;;;
151004;1000;;;;
151004;1100;;;;
151004;1200;;;;
151004;1300;;;;
151004;1400;;;;
151004;1500;;;;
151004;1600;;;;
151004;1700;;;;
151004;1800;;;;
151004;1900;;;;
151004;2000;;;;
151004;2100;;;;
151004;2200;;;;
151004;2300;;;;
151005;0000;;;;
151005;0100;;;;
151005;0200;;;;
151005;0300;;;;
151005;0400;;;;
151005;0500;;;;
151005;0600;;;;
151005;0700;;;;
151005;0800;;;;
151005;0900;;;;
151005;1000;;;;
151005;1100;;;;
151005;1200;;;;
151005;1300;;;;
151005;1400;;;;
151005;1500;;;;
151005;1600;;;;
151005;1700;;;;
151005;1800;;;;
151005;1900;;;;
151005;2000;;;;
151005;2100;;;;
151005;2200;;;;
151005;2300;;;;
151006;0000;;;;
151006;0100;;;;
151006;0200;;;;
151006;0300;;;;
151006;0400;;;;
151006;0500;;;;
151006;0600;;;;
151006;0700;;;;
151006;0800;;;;
151006;0900;;;;
151006;1000;;;;
151006;1100;;;;
151006;1200;;;;
151006;1300;;;;
151006;1400;;;;
151006;1500;;;;
151006;1600;;;;
151006;1700;;;;
151006;1800;;;;
151006;1900;;;;
151006;2000;;;;
151006;2100;;;;
151006;2200;;;;
151006;2300;;;;
151007;0000;;;;
151007;0100;;;;
151007;0200;;;;
